url,title,description,date
https://www.ctvnews.ca/canada/canada-working-on-an-end-to-the-rotting-refuse-row-with-the-philippines-1.4393478,Canada working on an end to the rotting-refuse row with the Philippines - CTV News,A resolution to the row between Canada and the Philippines over rotting refuse appears imminent.,2019_04_25
https://www.nhl.com/news/why-toronto-maple-leafs-were-eliminated-from-playoffs/c-307000816,Maple Leafs letdown on special teams contributed to playoff elimination - NHL.com,The Toronto Maple Leafs' season ended with a 5-1 loss to the Boston Bruins in Game 7 of the Eastern Conference First Round at TD Garden on Tuesday. It was the second consecutive season the Maple Leafs lost to the Bruins in Game 7 of the first round and the th…,2019_04_25
https://globalnews.ca/news/5198684/ontario-to-cut-ohip-abroad-medical-costs/,Ontario looks to cut OHIP program covering emergency medical costs abroad - Global News,"If approved, the proposed changes to the government insurance program, which partly covers medical costs incurred abroad, could take effect as soon as Oct. 1.",2019_04_25
https://www.news.com.au/entertainment/tv/reality-tv/married-at-first-sight/married-at-first-sight-stage-show-to-tour-sydney-melbourne-and-brisbane/news-story/3af685691bab1664cefaed3fe7d51d44,MAFS: Married At First Sight stage show to tour next month - NEWS.com.au,"Just when you thought Married At First Sight was done and dusted for 2019, along comes the stage show nobody asked for.",2019_04_25
https://www.news.com.au/technology/innovation/motoring/motoring-news/ford-invests-500m-in-electric-car-maker-rivian/news-story/406181e420987364fcc6b3d1a9d16c43,Ford invests $500m in electric car maker Rivian - NEWS.com.au,Ford has pumped more than half a billion dollars into electric car start-up Rivian in a move that could eventually spawn a plug-in version of the popular Ranger ute.,2019_04_25
https://www.canberratimes.com.au/story/6089555/clinton-warns-over-rush-to-impeach-trump/?cs=14232,Clinton warns over rush to impeach Trump - The Canberra Times,Former presidential candidate Hillary Clinton has warned Congress against rushing to impeach US President Donald Trump after the release of the redacted repor...,2019_04_25
https://www.canberratimes.com.au/story/6089338/heinous-terrorists-disrupting-way-of-life-brendan-nelson-says/,"'Heinous' terrorists disrupting way of life, Brendan Nelson says - The Canberra Times",Nelson speaks as snipers guard Canberra's dawn service from roof of war memorial.,2019_04_25
https://www.heraldsun.com.au/sport/afl/teams/melbourne/melbourne-coach-simon-goodwin-to-give-15-demons-four-days-leave/news-story/5f2c4ebca1c3ff3bd266727cc1265b3c,Melbourne coach Simon Goodwin to give 1-5 Demons four days leave - Herald Sun,"Subscribe to the Herald Sun to get unrestricted digital access, home paper delivery, Foxsports.com.au subscription,  Apps for iPad and Android and much more...",2019_04_25
https://www.heraldsun.com.au/news/law-order/womans-body-found-on-little-bourke-street-police-investigating/news-story/95a0322c0927377dd8caa63d037af10f,Man charged with murder after body discovered in Chinatown - Herald Sun,"Subscribe to the Herald Sun to get unrestricted digital access, home paper delivery, Foxsports.com.au subscription,  Apps for iPad and Android and much more...",2019_04_25
https://theworldgame.sbs.com.au/silva-and-sane-send-manchester-city-back-to-summit-after-win-over-united,Silva and Sane send Manchester City back to summit after win over United - SBS - The World Game,Second-half goals form Bernardo Silva and substitute Leroy Sane gave Manchester City a 2-0 derby triumph over Manchester United as Pep Guardiola's men edged back ahead of Liverpool in the Premier League title race.,2019_04_25
https://www.gamespot.com/articles/avengers-endgame-doesnt-have-post-credits-scenes-b/1100-6466420/,"Avengers: Endgame Doesn't Have End-Credits Scenes, But There Is Something At The End - GameSpot","Endgame is Marvel's first film that doesn't have a mid-credit or post-credit sequence, but there is a brief audio stinger attached.",2019_04_25
https://www.npr.org/2019/04/24/716953746/cdc-reports-largest-u-s-measles-outbreak-since-year-2000,CDC: US Seeing Largest Measles Outbreak Since 2000 - NPR,"There are 695 cases in 22 states. HHS Secretary Alex Azar said the spike was ""avoidable"" and he called measles vaccines ""among the most extensively studied medical products we have.""",2019_04_25
https://www.nytimes.com/2019/04/24/us/politics/donald-trump-subpoenas.html,"Trump Vows Stonewall of ‘All’ House Subpoenas, Setting Up Fight Over Powers - The New York Times","The president dismissed oversight investigations by House Democrats as partisan and illegitimate, signaling a new phase of confrontation.",2019_04_25
https://www.foxnews.com/opinion/harry-kazianis-putin-and-kim-jong-un-seek-improved-relations-in-summit,Harry Kazianis: Putin and Kim Jong Un seek improved relations in summit - Fox News,North Korean leader Kim Jong Un and Russian President Vladimir Putin – whose nations are both hurting as a result of U.S. economic sanctions – will hold a summit Thursday in the Russian port city of Vladivostok that may strengthen their trade and cooperation.,2019_04_25
https://www.foxnews.com/politics/9th-circuit-trump-policy-asylum-seekers-mexico-temporarily,9th Circuit mulls Trump WH policy of returning asylum seekers to Mexico temporarily - Fox News,Another Trump administration immigration control effort went before the critical eye of the 9th Circuit U.S. Court of Appeals on Wednesday -- and appears likely to suffer a similar fate as previous government programs that the court's judges have struck down.,2019_04_25
https://www.politico.com/story/2019/04/24/biden-fundraising-conference-call-1289644,Biden sounds fundraising alarm in conference call - POLITICO,"“We’re going to be judged by what we can do in the first 24 hours, the first week,” the former vice president told a group of top donors.",2019_04_25
https://chicago.suntimes.com/news/andrew-freund-aj-joann-cunningham-dcfs-children-family-services/,State investigates handling of AJ Freund case after boy found dead - Chicago Sun-Times,"“This news is heartbreaking,” said the head of the Illinois Department of Children and Family Services, which had earlier taken the boy from his home.",2019_04_25
https://www.cbsnews.com/news/sri-lanka-bombings-attackers-captured-on-security-camera-before-blast-2019-04-24/,Sri Lanka bombings: Security camera captures attackers before Easter bombings - CBS News,One bomber was the lone unmasked man in images released by ISIS. Two others were brothers,2019_04_25
https://www.ign.com/articles/2019/04/24/super-mario-maker-2-release-date-announced,Super Mario Maker 2 Release Date Announced - IGN,The sequel to the excellent level builder has a release date in June of this year.,2019_04_25
https://www.sacbee.com/news/politics-government/capitol-alert/article229590264.html,Anti-vaccine families crowd California Capitol to protest bill restricting exemptions - Sacramento Bee,"Vaccine skeptical Californians crowded the Capitol in Sacramento on April 24, 2019 to protest SB 276 by Senator Richard Pan, which would give the state authority over whether children receive medical exemptions.",2019_04_25
https://www.bbc.co.uk/news/health-48039524,Measles: Half a million UK children missed jab - BBC News,"People rejecting vaccines are a ""growing public health time bomb"", the head of NHS England warns.",2019_04_25
https://metro.co.uk/2019/04/25/unai-emery-speaks-arsenal-players-snubbing-fans-wolves-defeat-9315323/,Unai Emery speaks out on Arsenal players snubbing fans after Wolves defeat - Metro.co.uk,Some players headed straight for the tunnel.,2019_04_25
https://www.thetimes.co.uk/article/student-who-lived-in-london-among-bombers-xrs2fx5k5,Fourth Sri Lanka hotel bomb failed to explode - The Times,"One of the Easter Day bombers tried to attack a fourth luxury hotel in the Sri Lankan capital but was foiled by a faulty suicide vest, The Times has learnt. The bomber, who once studied in England...",2019_04_25
https://www.ft.com/content/123d1e7e-66c2-11e9-9adc-98bf1d35a056,Microsoft beats forecasts with cloud services growth - Financial Times,Positive quarter after group came up short of expectations in previous three months,2019_04_25
https://www.bbc.co.uk/sport/football/48046645,Atletico Madrid beat Valencia to delay Barcelona title - BBC Sport,Atletico Madrid beat Valencia 3-2 to delay Barcelona from winning the La Liga title by a few days at least.,2019_04_25
https://www.kentonline.co.uk/kent/news/fans-start-queuing-for-avengers-endgame-203354/,Fans start queue in Kent to see Avengers: Endgame - Kent Online,It's the moment Marvel fans have been waiting for since being left with such a cliffhanger at the end of last year's epic Infinity War.,2019_04_25
https://www.theguardian.com/us-news/live/2019/apr/24/trump-news-today-live-mueller-report-impeachment-2020-democrats-biden-latest-updates,Clinton: Trump has 'proved himself unwilling to defend our nation' – live - The Guardian,President’s 2016 election rival writes op-ed on Mueller report in the Washington Post,2019_04_25
https://www.independent.co.uk/news/science/crabs-swimming-species-hunting-colombia-javier-luque-yale-university-a8884286.html,Bizarre night-hunting crab forces scientists to reconsider evolution of modern species - The Independent,'Callichimaera defies all of these ‘crabby’ features and forces a re-think of our definition of what makes a crab a crab',2019_04_25
https://www.theguardian.com/world/2019/apr/24/sri-lanka-knew-of-extremist-network-months-before-blasts-sources,Sri Lanka told of extremist network months before blasts – sources - The Guardian,Exclusive: Foreign agencies warned officials of terrorist threat four months ago,2019_04_25
https://bc.ctvnews.ca/feds-pledge-15-3m-for-opioid-research-harm-reduction-1.4393877,"Feds pledge $15.3M for opioid research, harm reduction - CTV News",The federal government announced an investment Wednesday of more than $15 million earmarked for opioid research and harm reduction initiatives.,2019_04_25
https://www.ctvnews.ca/canada/to-stay-or-to-go-flood-weary-quebecers-ponder-leaving-their-homes-1.4393548,To stay or to go? Flood-weary Quebecers ponder leaving their homes - CTV News,"Quebec's Public Security Department said as of 2 p.m. Wednesday, about 1,900 homes across the province were flooded and 515 people have been forced to leave.",2019_04_25
https://www.cbc.ca/radio/asithappens/as-it-happens-wednesday-edition-1.5108992/hug-your-kids-extra-tight-says-father-of-boy-killed-in-sri-lanka-bombings-1.5108997,"'Hug your kids extra tight,' says father of boy killed in Sri Lanka bombings - CBC.ca","""I want the world to know what has just been lost,"" says the father of Kieran Shafritz de Zoysa, a straight-A student who loved camping, board games and making home movies.",2019_04_25
https://www.space.com/best-hubble-space-telescope-images.html,The Best Hubble Space Telescope Images of All Time! - Space.com,,2019_04_25
